id,id_trip,year,id_user,origin_id,origin_date,destination_id,destination_date,distance,duration
2356,,2010,,2BAEcobici,2010-12-10 8:22:00,2BAEcobici,2010-12-10 8:24:00,0,60
2357,,2010,,2BAEcobici,2010-12-10 8:15:00,3BAEcobici,2010-12-10 9:21:00,2.151658072860231,3960
2358,,2010,,2BAEcobici,2010-12-10 8:10:00,3BAEcobici,2010-12-10 9:20:00,2.151658072860231,4200
2359,,2010,,3BAEcobici,2010-12-10 8:07:00,2BAEcobici,2010-12-10 8:25:00,2.151658072860231,1080
2360,,2010,,2BAEcobici,2010-12-10 8:03:00,202BAEcobici,2010-12-10 8:04:00,1.7455454010861773,60
2361,,2010,,202BAEcobici,2010-12-09 19:44:00,2BAEcobici,2010-12-09 19:52:00,1.7455454010861773,420
2362,,2010,,3BAEcobici,2010-12-09 19:27:00,2BAEcobici,2010-12-09 19:41:00,2.151658072860231,840
2363,,2010,,2BAEcobici,2010-12-09 19:26:00,202BAEcobici,2010-12-09 19:38:00,1.7455454010861773,780
2364,,2010,,2BAEcobici,2010-12-09 19:25:00,202BAEcobici,2010-12-09 19:37:00,1.7455454010861773,720
2365,,2010,,3BAEcobici,2010-12-09 19:24:00,3BAEcobici,2010-12-09 19:27:00,0,120
2366,,2010,,2BAEcobici,2010-12-09 19:21:00,2BAEcobici,2010-12-09 19:24:00,0,180
2367,,2010,,3BAEcobici,2010-12-09 19:19:00,202BAEcobici,2010-12-09 19:51:00,3.6586040276952296,1920
2368,,2010,,3BAEcobici,2010-12-09 19:13:00,2BAEcobici,2010-12-09 19:28:00,2.151658072860231,960
2369,,2010,,3BAEcobici,2010-12-09 19:12:00,202BAEcobici,2010-12-09 19:50:00,3.6586040276952296,2280
2370,,2010,,3BAEcobici,2010-12-09 19:04:00,202BAEcobici,2010-12-09 19:30:00,3.6586040276952296,1560
2371,,2010,,3BAEcobici,2010-12-09 19:00:00,2BAEcobici,2010-12-09 19:20:00,2.151658072860231,1200
2372,,2010,,3BAEcobici,2010-12-09 18:56:00,2BAEcobici,2010-12-09 19:19:00,2.151658072860231,1380
2373,,2010,,2BAEcobici,2010-12-09 18:47:00,202BAEcobici,2010-12-09 18:58:00,1.7455454010861773,600
2374,,2010,,2BAEcobici,2010-12-09 18:46:00,202BAEcobici,2010-12-09 18:57:00,1.7455454010861773,660
2375,,2010,,3BAEcobici,2010-12-09 18:29:00,2BAEcobici,2010-12-09 18:44:00,2.151658072860231,840
2376,,2010,,3BAEcobici,2010-12-09 18:28:00,2BAEcobici,2010-12-09 18:40:00,2.151658072860231,660
2377,,2010,,3BAEcobici,2010-12-09 18:24:00,202BAEcobici,2010-12-09 18:52:00,3.6586040276952296,1680
2378,,2010,,3BAEcobici,2010-12-09 18:23:00,3BAEcobici,2010-12-09 18:24:00,0,120
2379,,2010,,3BAEcobici,2010-12-09 18:21:00,2BAEcobici,2010-12-09 18:49:00,2.151658072860231,1680
2380,,2010,,3BAEcobici,2010-12-09 18:21:00,2BAEcobici,2010-12-09 18:45:00,2.151658072860231,1380
2381,,2010,,202BAEcobici,2010-12-09 18:18:00,2BAEcobici,2010-12-09 18:30:00,1.7455454010861773,720
2382,,2010,,3BAEcobici,2010-12-09 18:18:00,2BAEcobici,2010-12-09 18:34:00,2.151658072860231,960
2383,,2010,,202BAEcobici,2010-12-09 18:18:00,2BAEcobici,2010-12-09 18:29:00,1.7455454010861773,660
2384,,2010,,202BAEcobici,2010-12-09 18:13:00,202BAEcobici,2010-12-09 19:14:00,0,3660
2385,,2010,,3BAEcobici,2010-12-09 18:10:00,2BAEcobici,2010-12-09 18:24:00,2.151658072860231,840
2386,,2010,,3BAEcobici,2010-12-09 18:07:00,2BAEcobici,2010-12-09 18:17:00,2.151658072860231,540
2387,,2010,,2BAEcobici,2010-12-09 17:56:00,202BAEcobici,2010-12-09 18:10:00,1.7455454010861773,840
2388,,2010,,3BAEcobici,2010-12-09 17:50:00,2BAEcobici,2010-12-09 18:11:00,2.151658072860231,1200
2389,,2010,,202BAEcobici,2010-12-09 17:44:00,2BAEcobici,2010-12-09 17:58:00,1.7455454010861773,840
2390,,2010,,202BAEcobici,2010-12-09 17:38:00,202BAEcobici,2010-12-09 19:05:00,0,5160
2391,,2010,,3BAEcobici,2010-12-09 17:30:00,2BAEcobici,2010-12-09 17:53:00,2.151658072860231,1380
2392,,2010,,3BAEcobici,2010-12-09 17:11:00,2BAEcobici,2010-12-09 18:56:00,2.151658072860231,6300
2393,,2010,,3BAEcobici,2010-12-09 17:04:00,2BAEcobici,2010-12-09 17:20:00,2.151658072860231,960
2394,,2010,,3BAEcobici,2010-12-09 16:49:00,3BAEcobici,2010-12-09 16:50:00,0,60
2395,,2010,,3BAEcobici,2010-12-09 16:48:00,2BAEcobici,2010-12-09 17:10:00,2.151658072860231,1380
2396,,2010,,3BAEcobici,2010-12-09 16:46:00,202BAEcobici,2010-12-09 18:32:00,3.6586040276952296,6360
2397,,2010,,3BAEcobici,2010-12-09 16:45:00,202BAEcobici,2010-12-09 18:32:00,3.6586040276952296,6420
2398,,2010,,202BAEcobici,2010-12-09 16:30:00,202BAEcobici,2010-12-09 17:30:00,0,3600
2399,,2010,,202BAEcobici,2010-12-09 16:28:00,202BAEcobici,2010-12-09 17:05:00,0,2280
2400,,2010,,3BAEcobici,2010-12-09 16:18:00,3BAEcobici,2010-12-09 17:34:00,0,4560
2401,,2010,,3BAEcobici,2010-12-09 16:09:00,3BAEcobici,2010-12-09 16:51:00,0,2520
2402,,2010,,3BAEcobici,2010-12-09 16:01:00,3BAEcobici,2010-12-09 17:43:00,0,6120
2403,,2010,,202BAEcobici,2010-12-09 15:40:00,2BAEcobici,2010-12-09 17:42:00,1.7455454010861773,7320
2404,,2010,,202BAEcobici,2010-12-09 15:40:00,2BAEcobici,2010-12-09 17:43:00,1.7455454010861773,7380
2405,,2010,,3BAEcobici,2010-12-09 15:30:00,2BAEcobici,2010-12-09 15:48:00,2.151658072860231,1020
2406,,2010,,202BAEcobici,2010-12-09 15:23:00,3BAEcobici,2010-12-09 16:45:00,3.6586040276952296,4860
2407,,2010,,3BAEcobici,2010-12-09 15:23:00,202BAEcobici,2010-12-09 16:00:00,3.6586040276952296,2220
2408,,2010,,2BAEcobici,2010-12-09 15:23:00,202BAEcobici,2010-12-09 16:02:00,1.7455454010861773,2340
2409,,2010,,202BAEcobici,2010-12-09 15:21:00,3BAEcobici,2010-12-09 16:43:00,3.6586040276952296,4920
2410,,2010,,3BAEcobici,2010-12-09 15:18:00,3BAEcobici,2010-12-09 15:20:00,0,120
2411,,2010,,3BAEcobici,2010-12-09 15:14:00,3BAEcobici,2010-12-09 16:05:00,0,3000
2412,,2010,,202BAEcobici,2010-12-09 15:11:00,2BAEcobici,2010-12-09 16:22:00,1.7455454010861773,4320
2413,,2010,,2BAEcobici,2010-12-09 15:04:00,3BAEcobici,2010-12-09 15:18:00,2.151658072860231,840
2414,,2010,,3BAEcobici,2010-12-09 14:45:00,2BAEcobici,2010-12-09 15:02:00,2.151658072860231,1020
2415,,2010,,3BAEcobici,2010-12-09 14:43:00,3BAEcobici,2010-12-09 16:23:00,0,6000
2416,,2010,,2BAEcobici,2010-12-09 14:43:00,3BAEcobici,2010-12-09 15:00:00,2.151658072860231,1080
2417,,2010,,3BAEcobici,2010-12-09 14:38:00,2BAEcobici,2010-12-09 14:53:00,2.151658072860231,900
2418,,2010,,3BAEcobici,2010-12-09 14:33:00,3BAEcobici,2010-12-09 16:09:00,0,5700
2419,,2010,,3BAEcobici,2010-12-09 14:32:00,3BAEcobici,2010-12-09 15:51:00,0,4740
2420,,2010,,2BAEcobici,2010-12-09 14:32:00,3BAEcobici,2010-12-09 14:55:00,2.151658072860231,1440
2421,,2010,,3BAEcobici,2010-12-09 14:31:00,3BAEcobici,2010-12-09 15:52:00,0,4860
2422,,2010,,3BAEcobici,2010-12-09 14:22:00,2BAEcobici,2010-12-09 14:35:00,2.151658072860231,780
2423,,2010,,3BAEcobici,2010-12-09 14:10:00,2BAEcobici,2010-12-09 15:13:00,2.151658072860231,3780
2424,,2010,,2BAEcobici,2010-12-09 14:07:00,2BAEcobici,2010-12-09 15:13:00,0,3960
2425,,2010,,2BAEcobici,2010-12-09 13:51:00,3BAEcobici,2010-12-09 14:02:00,2.151658072860231,720
2426,,2010,,3BAEcobici,2010-12-09 13:50:00,202BAEcobici,2010-12-09 14:16:00,3.6586040276952296,1560
2427,,2010,,3BAEcobici,2010-12-09 13:29:00,2BAEcobici,2010-12-09 13:55:00,2.151658072860231,1500
2428,,2010,,2BAEcobici,2010-12-09 13:27:00,2BAEcobici,2010-12-09 13:28:00,0,60
2429,,2010,,202BAEcobici,2010-12-09 13:20:00,2BAEcobici,2010-12-09 13:34:00,1.7455454010861773,840
2430,,2010,,3BAEcobici,2010-12-09 13:12:00,3BAEcobici,2010-12-09 13:40:00,0,1680
2431,,2010,,3BAEcobici,2010-12-09 13:03:00,3BAEcobici,2010-12-09 14:00:00,0,3420
2432,,2010,,3BAEcobici,2010-12-09 12:57:00,3BAEcobici,2010-12-09 14:46:00,0,6540
2433,,2010,,2BAEcobici,2010-12-09 12:57:00,3BAEcobici,2010-12-09 14:26:00,2.151658072860231,5340
2434,,2010,,2BAEcobici,2010-12-09 12:33:00,3BAEcobici,2010-12-09 12:59:00,2.151658072860231,1500
2435,,2010,,202BAEcobici,2010-12-09 12:31:00,202BAEcobici,2010-12-09 13:05:00,0,2040
2436,,2010,,2BAEcobici,2010-12-09 12:23:00,202BAEcobici,2010-12-09 12:34:00,1.7455454010861773,660
2437,,2010,,3BAEcobici,2010-12-09 12:06:00,3BAEcobici,2010-12-09 14:01:00,0,6900
2438,,2010,,202BAEcobici,2010-12-09 12:03:00,3BAEcobici,2010-12-09 12:29:00,3.6586040276952296,1500
2439,,2010,,3BAEcobici,2010-12-09 11:54:00,3BAEcobici,2010-12-09 12:28:00,0,2100
2440,,2010,,202BAEcobici,2010-12-09 11:53:00,3BAEcobici,2010-12-09 14:06:00,3.6586040276952296,7980
2441,,2010,,3BAEcobici,2010-12-09 11:38:00,3BAEcobici,2010-12-09 13:07:00,0,5340
2442,,2010,,3BAEcobici,2010-12-09 11:31:00,202BAEcobici,2010-12-09 12:02:00,3.6586040276952296,1860
2443,,2010,,202BAEcobici,2010-12-09 11:22:00,2BAEcobici,2010-12-09 11:33:00,1.7455454010861773,660
2444,,2010,,202BAEcobici,2010-12-09 11:16:00,202BAEcobici,2010-12-09 12:31:00,0,4560
2445,,2010,,3BAEcobici,2010-12-09 11:11:00,3BAEcobici,2010-12-09 12:32:00,0,4860
2446,,2010,,2BAEcobici,2010-12-09 11:01:00,2BAEcobici,2010-12-09 12:09:00,0,4080
2447,,2010,,202BAEcobici,2010-12-09 10:43:00,202BAEcobici,2010-12-09 11:42:00,0,3540
2448,,2010,,2BAEcobici,2010-12-09 10:39:00,2BAEcobici,2010-12-09 11:21:00,0,2520
2449,,2010,,2BAEcobici,2010-12-09 10:36:00,2BAEcobici,2010-12-09 11:21:00,0,2760
2450,,2010,,2BAEcobici,2010-12-09 10:34:00,3BAEcobici,2010-12-09 10:51:00,2.151658072860231,1020
2451,,2010,,202BAEcobici,2010-12-09 10:30:00,3BAEcobici,2010-12-09 10:59:00,3.6586040276952296,1800
2452,,2010,,2BAEcobici,2010-12-09 10:23:00,3BAEcobici,2010-12-09 11:06:00,2.151658072860231,2580
2453,,2010,,2BAEcobici,2010-12-09 10:16:00,3BAEcobici,2010-12-09 10:33:00,2.151658072860231,1020
2454,,2010,,3BAEcobici,2010-12-09 10:12:00,202BAEcobici,2010-12-09 11:03:00,3.6586040276952296,3060
2455,,2010,,202BAEcobici,2010-12-09 10:09:00,3BAEcobici,2010-12-09 10:36:00,3.6586040276952296,1680
2456,,2010,,202BAEcobici,2010-12-09 10:07:00,202BAEcobici,2010-12-09 10:50:00,0,2520
2457,,2010,,2BAEcobici,2010-12-09 9:59:00,2BAEcobici,2010-12-09 11:29:00,0,5400
2458,,2010,,2BAEcobici,2010-12-09 9:56:00,202BAEcobici,2010-12-09 11:52:00,1.7455454010861773,6960
2459,,2010,,202BAEcobici,2010-12-09 9:51:00,202BAEcobici,2010-12-09 10:56:00,0,3900
2460,,2010,,202BAEcobici,2010-12-09 9:50:00,202BAEcobici,2010-12-09 10:56:00,0,3960
2461,,2010,,202BAEcobici,2010-12-09 9:36:00,202BAEcobici,2010-12-09 10:04:00,0,1680
2462,,2010,,202BAEcobici,2010-12-09 9:34:00,202BAEcobici,2010-12-09 10:46:00,0,4320
2463,,2010,,2BAEcobici,2010-12-09 9:25:00,3BAEcobici,2010-12-09 9:36:00,2.151658072860231,660
2464,,2010,,202BAEcobici,2010-12-09 9:22:00,202BAEcobici,2010-12-09 9:52:00,0,1740
2465,,2010,,2BAEcobici,2010-12-09 9:12:00,3BAEcobici,2010-12-09 9:28:00,2.151658072860231,960
2466,,2010,,202BAEcobici,2010-12-09 9:09:00,202BAEcobici,2010-12-09 9:58:00,0,2940
2467,,2010,,2BAEcobici,2010-12-09 8:59:00,3BAEcobici,2010-12-09 9:14:00,2.151658072860231,900
2468,,2010,,202BAEcobici,2010-12-09 8:53:00,202BAEcobici,2010-12-09 10:00:00,0,3960
2469,,2010,,202BAEcobici,2010-12-09 8:52:00,202BAEcobici,2010-12-09 9:39:00,0,2820
2470,,2010,,202BAEcobici,2010-12-09 8:51:00,202BAEcobici,2010-12-09 9:42:00,0,3060
2471,,2010,,2BAEcobici,2010-12-09 8:49:00,3BAEcobici,2010-12-09 8:59:00,2.151658072860231,600
2472,,2010,,2BAEcobici,2010-12-09 8:48:00,2BAEcobici,2010-12-09 8:48:00,0,60
2473,,2010,,2BAEcobici,2010-12-09 8:46:00,3BAEcobici,2010-12-09 8:55:00,2.151658072860231,480
2474,,2010,,2BAEcobici,2010-12-09 8:34:00,202BAEcobici,2010-12-09 8:46:00,1.7455454010861773,720
2475,,2010,,2BAEcobici,2010-12-09 8:32:00,3BAEcobici,2010-12-09 8:52:00,2.151658072860231,1200
2476,,2010,,202BAEcobici,2010-12-09 8:31:00,202BAEcobici,2010-12-09 9:36:00,0,3900
2477,,2010,,2BAEcobici,2010-12-09 8:30:00,3BAEcobici,2010-12-09 8:48:00,2.151658072860231,1020
2478,,2010,,202BAEcobici,2010-12-09 8:30:00,202BAEcobici,2010-12-09 9:35:00,0,3900
2479,,2010,,2BAEcobici,2010-12-09 8:24:00,3BAEcobici,2010-12-09 8:56:00,2.151658072860231,1920
2480,,2010,,3BAEcobici,2010-12-09 8:09:00,2BAEcobici,2010-12-09 8:25:00,2.151658072860231,960
2481,,2010,,3BAEcobici,2010-12-09 7:57:00,3BAEcobici,2010-12-09 9:43:00,0,6300
2482,,2010,,2BAEcobici,2010-12-09 7:44:00,202BAEcobici,2010-12-09 7:57:00,1.7455454010861773,840
2483,,2010,,3BAEcobici,2010-12-07 19:29:00,202BAEcobici,2010-12-07 19:48:00,3.6586040276952296,1140
2484,,2010,,3BAEcobici,2010-12-07 19:12:00,2BAEcobici,2010-12-07 19:28:00,2.151658072860231,960
2485,,2010,,202BAEcobici,2010-12-07 19:10:00,202BAEcobici,2010-12-07 19:43:00,0,1980
2486,,2010,,202BAEcobici,2010-12-07 19:09:00,202BAEcobici,2010-12-07 19:47:00,0,2280
2487,,2010,,3BAEcobici,2010-12-07 19:09:00,2BAEcobici,2010-12-07 19:30:00,2.151658072860231,1320
2488,,2010,,202BAEcobici,2010-12-07 19:08:00,202BAEcobici,2010-12-07 19:47:00,0,2280
2489,,2010,,202BAEcobici,2010-12-07 19:08:00,2BAEcobici,2010-12-07 19:15:00,1.7455454010861773,420
2490,,2010,,3BAEcobici,2010-12-07 19:01:00,2BAEcobici,2010-12-07 19:16:00,2.151658072860231,960
2491,,2010,,3BAEcobici,2010-12-07 18:53:00,202BAEcobici,2010-12-07 19:29:00,3.6586040276952296,2160
2492,,2010,,3BAEcobici,2010-12-07 18:50:00,2BAEcobici,2010-12-07 19:02:00,2.151658072860231,720
2493,,2010,,3BAEcobici,2010-12-07 18:46:00,2BAEcobici,2010-12-07 19:19:00,2.151658072860231,1980
2494,,2010,,3BAEcobici,2010-12-07 18:44:00,3BAEcobici,2010-12-07 18:45:00,0,60
2495,,2010,,3BAEcobici,2010-12-07 18:41:00,3BAEcobici,2010-12-07 18:43:00,0,120
2496,,2010,,3BAEcobici,2010-12-07 18:40:00,202BAEcobici,2010-12-07 19:07:00,3.6586040276952296,1620
2497,,2010,,3BAEcobici,2010-12-07 18:37:00,2BAEcobici,2010-12-07 18:57:00,2.151658072860231,1140
2498,,2010,,3BAEcobici,2010-12-07 18:36:00,2BAEcobici,2010-12-07 18:54:00,2.151658072860231,1140
2499,,2010,,202BAEcobici,2010-12-07 18:31:00,2BAEcobici,2010-12-07 18:44:00,1.7455454010861773,780
2500,,2010,,202BAEcobici,2010-12-07 18:30:00,202BAEcobici,2010-12-07 19:22:00,0,3120
2501,,2010,,2BAEcobici,2010-12-07 18:28:00,3BAEcobici,2010-12-07 18:29:00,2.151658072860231,60
2502,,2010,,202BAEcobici,2010-12-07 18:18:00,3BAEcobici,2010-12-07 18:54:00,3.6586040276952296,2100
2503,,2010,,2BAEcobici,2010-12-07 18:18:00,2BAEcobici,2010-12-07 19:29:00,0,4260
2504,,2010,,3BAEcobici,2010-12-07 18:16:00,2BAEcobici,2010-12-07 18:30:00,2.151658072860231,900
2505,,2010,,3BAEcobici,2010-12-07 18:14:00,2BAEcobici,2010-12-07 18:26:00,2.151658072860231,720
2506,,2010,,3BAEcobici,2010-12-07 18:11:00,2BAEcobici,2010-12-07 18:28:00,2.151658072860231,1020
2507,,2010,,3BAEcobici,2010-12-07 18:07:00,2BAEcobici,2010-12-07 18:22:00,2.151658072860231,900
2508,,2010,,3BAEcobici,2010-12-07 18:05:00,2BAEcobici,2010-12-07 18:27:00,2.151658072860231,1320
2509,,2010,,3BAEcobici,2010-12-07 17:58:00,3BAEcobici,2010-12-07 19:39:00,0,6120
2510,,2010,,3BAEcobici,2010-12-07 17:56:00,2BAEcobici,2010-12-07 18:14:00,2.151658072860231,1080
2511,,2010,,3BAEcobici,2010-12-07 17:53:00,3BAEcobici,2010-12-07 19:38:00,0,6240
2512,,2010,,3BAEcobici,2010-12-07 17:32:00,2BAEcobici,2010-12-07 17:53:00,2.151658072860231,1260
2513,,2010,,2BAEcobici,2010-12-07 17:31:00,2BAEcobici,2010-12-07 18:36:00,0,3900
2514,,2010,,202BAEcobici,2010-12-07 17:08:00,2BAEcobici,2010-12-07 17:21:00,1.7455454010861773,780
2515,,2010,,202BAEcobici,2010-12-07 17:04:00,3BAEcobici,2010-12-07 18:07:00,3.6586040276952296,3780
2516,,2010,,3BAEcobici,2010-12-07 16:56:00,2BAEcobici,2010-12-07 17:08:00,2.151658072860231,780
2517,,2010,,202BAEcobici,2010-12-07 16:48:00,202BAEcobici,2010-12-07 19:42:00,0,10440
2518,,2010,,202BAEcobici,2010-12-07 16:42:00,2BAEcobici,2010-12-07 16:42:00,1.7455454010861773,60
2519,,2010,,2BAEcobici,2010-12-07 16:36:00,202BAEcobici,2010-12-07 17:03:00,1.7455454010861773,1620
2520,,2010,,2BAEcobici,2010-12-07 16:36:00,202BAEcobici,2010-12-07 17:02:00,1.7455454010861773,1620
2521,,2010,,202BAEcobici,2010-12-07 16:23:00,2BAEcobici,2010-12-07 18:17:00,1.7455454010861773,6840
2522,,2010,,202BAEcobici,2010-12-07 16:18:00,202BAEcobici,2010-12-07 17:45:00,0,5220
2523,,2010,,3BAEcobici,2010-12-07 16:02:00,202BAEcobici,2010-12-07 16:09:00,3.6586040276952296,420
2524,,2010,,3BAEcobici,2010-12-07 15:57:00,202BAEcobici,2010-12-07 16:31:00,3.6586040276952296,1980
2525,,2010,,3BAEcobici,2010-12-07 15:48:00,2BAEcobici,2010-12-07 17:51:00,2.151658072860231,7380
2526,,2010,,3BAEcobici,2010-12-07 15:47:00,2BAEcobici,2010-12-07 16:34:00,2.151658072860231,2760
2527,,2010,,202BAEcobici,2010-12-07 15:44:00,2BAEcobici,2010-12-07 15:53:00,1.7455454010861773,540
2528,,2010,,3BAEcobici,2010-12-07 15:37:00,202BAEcobici,2010-12-07 16:11:00,3.6586040276952296,2040
2529,,2010,,3BAEcobici,2010-12-07 15:35:00,2BAEcobici,2010-12-07 16:34:00,2.151658072860231,3540
2530,,2010,,2BAEcobici,2010-12-07 15:32:00,3BAEcobici,2010-12-07 16:07:00,2.151658072860231,2100
2531,,2010,,202BAEcobici,2010-12-07 15:28:00,202BAEcobici,2010-12-07 16:32:00,0,3840
2532,,2010,,2BAEcobici,2010-12-07 15:21:00,3BAEcobici,2010-12-07 17:29:00,2.151658072860231,7680
2533,,2010,,2BAEcobici,2010-12-07 15:07:00,3BAEcobici,2010-12-07 15:31:00,2.151658072860231,1380
2534,,2010,,2BAEcobici,2010-12-07 14:59:00,2BAEcobici,2010-12-07 16:27:00,0,5220
2535,,2010,,2BAEcobici,2010-12-07 14:48:00,202BAEcobici,2010-12-07 15:06:00,1.7455454010861773,1140
2536,,2010,,3BAEcobici,2010-12-07 14:40:00,3BAEcobici,2010-12-07 16:16:00,0,5820
2537,,2010,,2BAEcobici,2010-12-07 14:39:00,2BAEcobici,2010-12-07 15:48:00,0,4140
2538,,2010,,2BAEcobici,2010-12-07 14:38:00,2BAEcobici,2010-12-07 16:31:00,0,6780
2539,,2010,,2BAEcobici,2010-12-07 14:35:00,2BAEcobici,2010-12-07 14:37:00,0,120
2540,,2010,,3BAEcobici,2010-12-07 14:32:00,3BAEcobici,2010-12-07 16:25:00,0,6780
2541,,2010,,2BAEcobici,2010-12-07 14:31:00,2BAEcobici,2010-12-07 14:45:00,0,840
2542,,2010,,2BAEcobici,2010-12-07 14:27:00,202BAEcobici,2010-12-07 15:20:00,1.7455454010861773,3180
2543,,2010,,202BAEcobici,2010-12-07 14:23:00,2BAEcobici,2010-12-07 14:34:00,1.7455454010861773,660
2544,,2010,,3BAEcobici,2010-12-07 14:07:00,3BAEcobici,2010-12-07 14:35:00,0,1680
2545,,2010,,2BAEcobici,2010-12-07 14:01:00,3BAEcobici,2010-12-07 15:50:00,2.151658072860231,6540
2546,,2010,,2BAEcobici,2010-12-07 13:59:00,3BAEcobici,2010-12-07 15:51:00,2.151658072860231,6720
2547,,2010,,2BAEcobici,2010-12-07 13:55:00,2BAEcobici,2010-12-07 13:56:00,0,60
2548,,2010,,3BAEcobici,2010-12-07 13:43:00,2BAEcobici,2010-12-07 14:06:00,2.151658072860231,1380
2549,,2010,,3BAEcobici,2010-12-07 13:36:00,202BAEcobici,2010-12-07 14:04:00,3.6586040276952296,1740
2550,,2010,,2BAEcobici,2010-12-07 13:34:00,2BAEcobici,2010-12-07 13:34:00,0,60
2551,,2010,,3BAEcobici,2010-12-07 13:33:00,2BAEcobici,2010-12-07 13:53:00,2.151658072860231,1200
2552,,2010,,202BAEcobici,2010-12-07 13:28:00,2BAEcobici,2010-12-07 13:36:00,1.7455454010861773,480
2553,,2010,,202BAEcobici,2010-12-07 13:27:00,2BAEcobici,2010-12-07 13:39:00,1.7455454010861773,720
2554,,2010,,2BAEcobici,2010-12-07 13:19:00,2BAEcobici,2010-12-07 13:20:00,0,120
2555,,2010,,202BAEcobici,2010-12-07 13:17:00,2BAEcobici,2010-12-07 13:41:00,1.7455454010861773,1440
2556,,2010,,3BAEcobici,2010-12-07 13:16:00,2BAEcobici,2010-12-07 13:32:00,2.151658072860231,960
2557,,2010,,202BAEcobici,2010-12-07 13:12:00,2BAEcobici,2010-12-07 13:20:00,1.7455454010861773,540
2558,,2010,,2BAEcobici,2010-12-07 13:11:00,3BAEcobici,2010-12-07 13:34:00,2.151658072860231,1380
2559,,2010,,2BAEcobici,2010-12-07 12:57:00,2BAEcobici,2010-12-07 13:22:00,0,1500
2560,,2010,,202BAEcobici,2010-12-07 12:54:00,202BAEcobici,2010-12-07 14:08:00,0,4440
2561,,2010,,2BAEcobici,2010-12-07 12:44:00,3BAEcobici,2010-12-07 13:05:00,2.151658072860231,1200
2562,,2010,,2BAEcobici,2010-12-07 12:39:00,202BAEcobici,2010-12-07 13:49:00,1.7455454010861773,4260
2563,,2010,,3BAEcobici,2010-12-07 12:38:00,3BAEcobici,2010-12-07 14:03:00,0,5040
2564,,2010,,2BAEcobici,2010-12-07 12:32:00,3BAEcobici,2010-12-07 12:44:00,2.151658072860231,720
2565,,2010,,202BAEcobici,2010-12-07 12:28:00,2BAEcobici,2010-12-07 14:46:00,1.7455454010861773,8340
2566,,2010,,202BAEcobici,2010-12-07 12:23:00,202BAEcobici,2010-12-07 14:17:00,0,6840
2567,,2010,,3BAEcobici,2010-12-07 12:23:00,202BAEcobici,2010-12-07 12:49:00,3.6586040276952296,1560
2568,,2010,,202BAEcobici,2010-12-07 12:11:00,202BAEcobici,2010-12-07 14:20:00,0,7740
2569,,2010,,2BAEcobici,2010-12-07 12:02:00,3BAEcobici,2010-12-07 12:03:00,2.151658072860231,60
2570,,2010,,3BAEcobici,2010-12-07 11:55:00,3BAEcobici,2010-12-07 13:11:00,0,4560
2571,,2010,,2BAEcobici,2010-12-07 11:55:00,2BAEcobici,2010-12-07 11:55:00,0,60
2572,,2010,,3BAEcobici,2010-12-07 11:27:00,2BAEcobici,2010-12-07 11:54:00,2.151658072860231,1620
2573,,2010,,2BAEcobici,2010-12-07 11:26:00,202BAEcobici,2010-12-07 11:43:00,1.7455454010861773,1020
2574,,2010,,2BAEcobici,2010-12-07 11:21:00,3BAEcobici,2010-12-07 11:37:00,2.151658072860231,960
2575,,2010,,2BAEcobici,2010-12-07 11:18:00,3BAEcobici,2010-12-07 11:35:00,2.151658072860231,1020
2576,,2010,,2BAEcobici,2010-12-07 11:07:00,3BAEcobici,2010-12-07 11:28:00,2.151658072860231,1320
2577,,2010,,2BAEcobici,2010-12-07 11:05:00,202BAEcobici,2010-12-07 11:15:00,1.7455454010861773,600
2578,,2010,,202BAEcobici,2010-12-07 11:04:00,202BAEcobici,2010-12-07 12:48:00,0,6240
2579,,2010,,202BAEcobici,2010-12-07 11:03:00,202BAEcobici,2010-12-07 12:47:00,0,6240
2580,,2010,,3BAEcobici,2010-12-07 10:47:00,202BAEcobici,2010-12-07 11:36:00,3.6586040276952296,2940
2581,,2010,,3BAEcobici,2010-12-07 10:36:00,3BAEcobici,2010-12-07 10:46:00,0,600
2582,,2010,,202BAEcobici,2010-12-07 10:36:00,202BAEcobici,2010-12-07 11:26:00,0,3060
2583,,2010,,3BAEcobici,2010-12-07 10:32:00,202BAEcobici,2010-12-07 11:16:00,3.6586040276952296,2640
2584,,2010,,2BAEcobici,2010-12-07 10:30:00,2BAEcobici,2010-12-07 11:59:00,0,5340
2585,,2010,,2BAEcobici,2010-12-07 10:16:00,3BAEcobici,2010-12-07 10:35:00,2.151658072860231,1080
2586,,2010,,202BAEcobici,2010-12-07 10:07:00,3BAEcobici,2010-12-07 10:40:00,3.6586040276952296,1980
2587,,2010,,3BAEcobici,2010-12-07 9:59:00,2BAEcobici,2010-12-07 11:35:00,2.151658072860231,5760
2588,,2010,,2BAEcobici,2010-12-07 9:49:00,3BAEcobici,2010-12-07 10:11:00,2.151658072860231,1260
2589,,2010,,2BAEcobici,2010-12-07 9:44:00,3BAEcobici,2010-12-07 12:17:00,2.151658072860231,9120
2590,,2010,,202BAEcobici,2010-12-07 9:34:00,202BAEcobici,2010-12-07 10:04:00,0,1800
2591,,2010,,2BAEcobici,2010-12-07 9:33:00,2BAEcobici,2010-12-07 11:48:00,0,8100
2592,,2010,,2BAEcobici,2010-12-07 9:26:00,3BAEcobici,2010-12-07 9:38:00,2.151658072860231,660
